604531.810,5096968.260,407.720,1,1,183
604531.930,5096968.300,407.650,1,1,172
604532.010,5096968.380,407.700,1,1,179
604532.120,5096968.420,407.640,1,1,181
604532.190,5096968.570,407.870,1,1,179
604532.000,5096968.170,407.560,1,1,174
604532.100,5096968.230,407.560,1,1,188
604532.150,5096968.390,407.840,1,1,183
604532.220,5096968.510,408.020,1,1,187
604524.110,5096967.330,417.050,1,1,166
604524.210,5096967.350,416.950,1,2,164
604524.360,5096966.210,414.090,2,2,45
604524.310,5096967.310,416.710,1,1,155
604524.390,5096967.400,416.780,1,1,169
604524.480,5096967.430,416.730,1,1,171
604524.510,5096967.850,417.650,1,1,169
604524.580,5096968.000,417.880,1,1,163
604524.680,5096967.980,417.680,1,1,158
604524.750,5096968.130,417.920,1,2,126
604524.810,5096967.800,417.090,2,2,140
604524.840,5096968.140,417.840,1,1,141
604524.950,5096968.060,417.480,1,2,139
604525.060,5096967.420,415.860,2,2,89
604525.040,5096968.150,417.540,1,1,164
604525.120,5096968.190,417.530,1,2,99
604525.270,5096967.370,415.400,2,2,168
604525.240,5096968.090,417.110,1,2,155
604524.080,5096967.190,417.100,1,1,172
604524.180,5096967.210,416.980,1,1,171
604524.260,5096967.220,416.880,1,1,164
604524.360,5096967.220,416.740,1,1,176
604524.440,5096967.390,417.020,1,1,175
604524.490,5096967.690,417.630,1,1,173
604524.580,5096967.750,417.640,1,1,174
604524.660,5096967.780,417.600,1,1,169
604524.740,5096967.830,417.590,1,1,172
604524.850,5096967.830,417.420,1,1,176
604524.920,5096967.960,417.610,1,1,164
604525.010,5096967.990,417.540,1,1,166
604525.100,5096968.000,417.450,1,2,151
604525.340,5096966.660,413.990,2,2,2
604525.210,5096967.910,417.060,1,1,175
604525.300,5096968.010,417.160,1,2,113
604525.380,5096967.530,415.940,2,2,159
604525.400,5096967.950,416.910,1,2,158
604525.520,5096967.340,415.300,2,2,136
604525.590,5096967.520,415.600,1,1,187
604525.650,5096967.650,415.800,1,1,175
604525.780,5096967.530,415.350,1,2,165
604526.010,5096966.390,412.370,2,2,54
604525.870,5096967.600,415.360,1,2,165
604526.070,5096966.640,412.840,2,2,47
604525.960,5096967.650,415.340,1,1,173
604526.080,5096967.550,414.930,1,3,148
604526.230,5096966.900,413.210,2,3,142
604526.580,5096965.330,409.070,3,3,104
604526.160,5096967.620,414.960,1,2,140
604526.300,5096967.000,413.350,2,2,142
604526.250,5096967.710,415.040,1,2,117
604526.400,5096967.020,413.240,2,2,158
604526.340,5096967.780,415.070,1,2,160
604526.560,5096966.860,412.630,2,2,58
604526.370,5096968.100,415.770,1,2,170
604526.610,5096967.060,413.020,2,2,48
604526.460,5096968.130,415.710,1,2,161
604526.680,5096967.210,413.260,2,2,65
604526.550,5096968.140,415.580,1,1,175
604526.660,5096968.120,415.390,1,2,173
604526.910,5096967.120,412.690,2,2,77
604526.760,5096968.190,415.410,1,1,169
604526.840,5096968.230,415.360,1,2,162
604527.070,5096967.370,413.030,2,2,114
604526.950,5096968.250,415.270,1,1,170
604527.020,5096968.330,415.360,1,2,173
604527.270,5096967.470,412.990,2,2,87
604527.100,5096968.400,415.390,1,2,158
604527.480,5096967.080,411.790,2,2,61
604527.190,5096968.510,415.520,1,1,175
604527.280,5096968.520,415.400,1,1,170
604528.220,5096967.250,411.070,2,2,2
604528.310,5096967.310,411.070,3,3,14
604528.420,5096967.330,410.950,2,3,137
604528.520,5096967.360,410.860,3,4,147
604528.920,5096967.560,410.720,2,3,56
604530.690,5096966.790,406.320,1,1,188
604530.770,5096966.890,406.450,1,1,185
604530.910,5096967.140,406.800,1,1,184
604531.040,5096967.140,406.610,1,1,189
604531.140,5096967.240,406.690,1,1,184
604531.210,5096967.370,406.890,1,1,188
604531.270,5096967.520,407.150,1,1,176
604531.340,5096967.640,407.340,1,1,168
604531.420,5096967.750,407.470,1,1,177
604531.510,5096967.850,407.550,1,1,170
604531.590,5096967.940,407.640,1,1,173
604531.690,5096968.020,407.690,1,1,187
604531.750,5096968.130,407.840,1,1,184
604531.860,5096968.170,407.760,1,1,178
604530.830,5096966.810,406.480,1,1,187
604530.940,5096967.160,407.140,1,1,181
604531.050,5096967.180,407.010,1,1,183
604531.170,5096967.210,406.900,1,1,183
604531.230,5096967.370,407.190,1,1,167
604531.320,5096967.470,407.280,1,1,176
604531.380,5096967.620,407.540,1,1,172
604531.540,5096967.800,407.710,1,1,189
604531.640,5096967.890,407.780,1,1,174
604531.740,5096967.940,407.750,1,1,180
604531.840,5096968.010,407.750,1,1,184
604531.930,5096968.080,407.780,1,1,188
604532.030,5096968.140,407.760,1,1,178
604532.110,5096968.270,407.950,1,1,181
604532.190,5096968.350,408.020,1,1,186
604532.300,5096968.400,407.970,1,1,178
604532.380,5096968.470,408.010,1,1,180
604532.490,5096968.530,407.980,1,1,170
604533.120,5096968.590,407.190,1,1,179
604524.150,5096967.100,417.090,1,1,176
604524.270,5096966.900,416.450,1,1,182
604524.330,5096967.180,417.010,1,1,173
604524.420,5096967.170,416.870,1,1,176
604524.480,5096967.400,417.300,1,1,165
604524.580,5096967.430,417.230,1,1,174
604524.670,5096967.400,417.010,1,1,173
604524.780,5096967.360,416.760,1,2,153
604524.870,5096966.750,415.210,2,2,100
604524.820,5096967.650,417.370,1,1,177
604524.920,5096967.630,417.180,1,1,165
604525.010,5096967.730,417.270,1,2,164
604525.090,5096967.240,416.020,2,2,106
604525.080,5096967.820,417.370,1,1,164
604525.180,5096967.860,417.320,1,1,172
604525.250,5096967.920,417.350,1,1,160
604525.330,5096968.010,417.420,1,1,177
604525.450,5096967.920,417.070,1,1,168
604525.550,5096967.910,416.900,1,1,157
604525.710,5096967.590,415.910,1,2,166
604525.970,5096966.340,412.630,2,2,20
604525.850,5096967.390,415.230,1,1,168
604525.800,5096968.110,416.980,1,2,130
604525.940,5096967.460,415.270,2,2,130
604526.030,5096967.530,415.290,1,1,169
604526.120,5096967.580,415.270,1,2,94
604526.240,5096967.030,413.830,2,2,157
604526.230,5096967.540,415.000,1,2,172
604526.370,5096966.910,413.340,2,2,102
604526.310,5096967.620,415.080,1,2,170
604526.460,5096966.970,413.350,2,2,97
604526.390,5096967.690,415.110,1,2,141
604526.550,5096967.010,413.310,2,2,124
604526.470,5096967.850,415.370,1,1,181
604526.570,5096967.850,415.210,1,2,168
604526.790,5096966.930,412.780,2,2,109
604526.660,5096967.890,415.170,2,2,127
604526.730,5096967.990,415.280,1,2,164
604526.940,5096967.160,413.070,2,2,103
604526.820,5096968.050,415.290,1,2,150
604527.050,5096967.190,412.970,2,2,136
604526.920,5096968.080,415.250,1,2,161
604527.140,5096967.260,413.010,2,2,95
604527.010,5096968.140,415.250,1,2,167
604527.090,5096968.240,415.370,1,2,168
604527.340,5096967.370,412.980,2,2,97
604527.200,5096968.190,415.080,2,3,173
604527.550,5096966.970,411.740,3,3,61
604527.660,5096966.950,411.530,1,1,84
604527.350,5096968.420,415.380,1,2,168
604527.790,5096966.950,411.350,2,2,13
604527.430,5096968.490,415.410,1,1,181
604528.290,5096967.150,411.050,2,2,28
604528.380,5096967.210,411.040,2,2,108
604528.490,5096967.250,410.970,2,2,116
604528.580,5096967.270,410.890,2,2,99
604528.290,5096968.510,414.180,1,1,170
604528.740,5096968.170,412.740,2,2,138
604528.830,5096968.230,412.730,1,2,160
604529.070,5096967.550,410.800,2,2,114
604528.860,5096968.450,413.210,1,2,115
604528.960,5096968.520,413.210,1,2,165
604529.060,5096968.550,413.130,1,2,137
604527.590,5096968.460,415.430,1,1,160
604527.690,5096968.460,415.280,1,1,170
604527.790,5096968.510,415.270,1,1,177
604528.440,5096967.120,411.070,1,1,106
604528.110,5096968.530,414.840,1,2,166
604528.540,5096967.200,411.120,2,2,55
604528.640,5096967.230,411.040,2,2,38
604528.450,5096968.450,414.120,1,3,131
604528.840,5096967.300,410.900,2,3,146
604528.560,5096968.470,414.010,2,3,103
604528.930,5096967.390,410.950,3,3,150
604529.030,5096967.440,410.930,1,2,175
604528.850,5096968.280,413.160,1,1,181
604528.940,5096968.350,413.180,1,2,169
604529.040,5096968.370,413.090,1,2,121
604529.430,5096967.610,410.750,1,2,138
604529.530,5096967.690,410.780,1,2,149
604529.630,5096967.700,410.650,1,2,71
604530.600,5096966.520,406.490,1,1,174
604531.010,5096967.050,407.100,1,1,188
604531.100,5096967.150,407.190,1,1,192
604531.180,5096967.270,407.370,1,1,179
604531.280,5096967.310,407.290,1,1,173
604531.340,5096967.460,407.570,1,1,174
604531.380,5096967.680,408.020,1,1,191
604531.520,5096967.630,407.670,1,1,175
604531.610,5096967.730,407.780,1,1,170
604531.700,5096967.790,407.780,1,1,178
604531.790,5096967.870,407.830,1,1,176
604531.880,5096967.970,407.930,1,1,179
604531.980,5096968.030,407.920,1,1,179
604532.080,5096968.090,407.900,1,1,190
604532.150,5096968.190,408.030,1,1,184
604532.250,5096968.270,408.070,1,1,186
604532.380,5096968.290,407.930,1,1,182
604532.460,5096968.380,408.020,1,1,181
604532.610,5096968.340,407.720,1,1,184
604532.670,5096968.460,407.910,1,1,170
604524.110,5096965.500,413.790,2,2,35
604524.120,5096966.970,417.170,1,1,167
604524.200,5096967.040,417.190,1,1,163
604524.320,5096966.910,416.720,1,3,172
604524.410,5096966.230,415.040,2,3,78
604524.520,5096965.400,412.940,3,3,70
604524.390,5096967.090,417.030,1,2,166
604524.600,5096965.620,413.330,2,2,74
604524.490,5096967.040,416.780,1,1,169
604524.570,5096967.180,416.970,1,3,141
604524.670,5096966.510,415.300,2,3,139
604524.780,5096965.780,413.440,3,3,8
604524.640,5096967.310,417.170,1,1,180
604524.810,5096967.460,417.260,1,1,176
604524.910,5096967.430,417.050,1,1,171
604524.990,5096967.560,417.220,1,1,176
604525.070,5096967.620,417.230,1,1,174
604525.150,5096967.680,417.260,1,1,162
604525.230,5096967.800,417.410,1,1,169
604525.320,5096967.850,417.400,1,1,164
604525.400,5096967.940,417.480,1,1,166
604525.510,5096967.810,417.040,1,1,174
604525.700,5096967.880,416.920,1,2,107
604525.780,5096967.490,415.890,2,2,163
604525.780,5096967.960,416.980,1,2,139
604525.920,5096967.310,415.260,2,2,111
604525.870,5096968.010,416.970,1,2,39
604526.010,5096967.360,415.240,2,2,164
604526.100,5096967.380,415.160,1,2,138
604526.240,5096966.750,413.490,2,2,140
604526.190,5096967.450,415.170,1,2,157
604526.310,5096966.920,413.780,2,2,122
604526.290,5096967.480,415.100,1,2,158
604526.400,5096966.980,413.800,2,2,120
604526.370,5096967.550,415.150,1,2,165
604526.540,5096966.830,413.240,2,2,79
604526.460,5096967.610,415.150,1,3,161
604526.650,5096966.840,413.100,2,3,71
604527.220,5096964.430,406.690,3,3,30
604526.550,5096967.660,415.130,1,3,146
604526.730,5096966.920,413.150,2,3,97
604526.810,5096966.580,412.250,3,3,97
604526.630,5096967.750,415.210,1,2,156
604526.860,5096966.820,412.730,2,2,117
604526.730,5096967.780,415.130,2,3,141
604526.980,5096966.790,412.470,3,3,145
604526.810,5096967.860,415.210,1,2,166
604527.040,5096966.980,412.830,2,2,52
604526.890,5096967.980,415.350,1,2,165
604527.110,5096967.130,413.060,2,2,37
604526.970,5096968.000,415.310,1,3,122
604527.200,5096967.160,413.010,2,3,137
604527.050,5096968.110,415.420,1,2,170
604527.150,5096968.180,415.470,1,2,160
604527.530,5096966.820,411.740,2,2,34
604527.230,5096968.230,415.430,2,2,124
604527.320,5096968.300,415.470,1,1,174
604527.400,5096968.350,415.470,1,1,177
604527.480,5096968.430,415.530,1,1,175
604528.160,5096968.440,414.850,1,2,176
604528.590,5096967.100,411.120,2,2,48
604528.250,5096968.500,414.870,1,3,162
604528.690,5096967.140,411.070,2,3,72
604528.780,5096967.240,411.160,2,2,111
604528.870,5096967.310,411.190,1,2,165
604528.980,5096967.330,411.050,2,2,140
604529.080,5096967.360,411.000,2,2,160
604529.180,5096967.390,410.900,2,3,108
604529.390,5096967.480,410.820,1,2,148
604529.490,5096967.540,410.800,1,2,94
604529.580,5096967.590,410.780,1,2,130
604530.620,5096966.490,406.700,1,2,165
604530.970,5096966.890,407.110,1,1,185
604531.030,5096967.030,407.350,1,1,183
604531.140,5096967.080,407.300,1,1,170
604531.260,5096967.120,407.210,1,1,174
604531.300,5096967.300,407.570,1,1,158
604531.380,5096967.440,407.780,1,1,187
604531.420,5096967.600,408.070,1,1,172
604531.570,5096967.550,407.740,1,1,175
604531.670,5096967.630,407.770,1,1,175
604531.770,5096967.690,407.770,1,1,178
604531.860,5096967.780,407.820,1,1,166
604531.950,5096967.850,407.870,1,1,182
604532.040,5096967.920,407.880,1,1,188
604532.130,5096968.030,408.000,1,1,173
604532.230,5096968.070,407.950,1,1,167
604532.290,5096968.230,408.230,1,1,181
604532.420,5096968.220,408.010,1,1,173
604532.510,5096968.280,408.020,1,1,176
604532.680,5096968.220,407.650,1,1,170
604532.750,5096968.340,407.820,1,1,176
604532.960,5096968.210,407.210,1,1,189
604524.080,5096966.860,417.280,1,1,171
604524.180,5096966.900,417.240,1,1,170
604524.270,5096966.930,417.180,1,1,179
604524.400,5096966.660,416.340,1,1,186
604524.460,5096966.890,416.780,1,2,180
604524.630,5096965.670,413.710,2,2,15
604524.550,5096966.940,416.760,1,1,173
604524.640,5096966.990,416.740,1,2,157
604524.720,5096966.420,415.320,2,2,95
604524.730,5096967.040,416.730,1,1,172
604524.810,5096967.140,416.850,1,1,172
604524.870,5096967.360,417.260,1,1,176
604524.950,5096967.430,417.300,1,1,170
604525.060,5096967.370,416.980,1,1,179
604525.130,5096967.510,417.210,1,1,159
604525.220,5096967.580,417.250,1,1,178
604525.290,5096967.690,417.390,1,1,169
604525.370,5096967.750,417.410,1,1,172
604525.470,5096967.770,417.310,1,1,174
604525.560,5096967.830,417.320,1,2,141
604525.640,5096967.390,416.200,2,2,137
604525.650,5096967.840,417.210,1,3,111
604525.730,5096967.430,416.130,2,3,143
604525.790,5096967.140,415.380,3,3,134
604525.820,5096967.480,416.120,1,2,150
604525.870,5096967.230,415.470,2,2,141
604525.960,5096967.270,415.420,1,1,174
604526.070,5096967.280,415.280,1,1,177
604526.160,5096967.310,415.220,1,2,175
604526.270,5096966.780,413.840,2,2,91
604526.260,5096967.340,415.150,1,2,162
604526.390,5096966.760,413.620,2,2,83
604526.470,5096966.790,413.560,2,2,172
604526.430,5096967.460,415.160,1,2,176
604526.580,5096966.780,413.360,2,2,74
604526.520,5096967.520,415.160,1,1,166
604526.610,5096967.580,415.170,1,1,174
604526.700,5096967.630,415.130,1,3,131
604526.980,5096966.500,412.130,2,3,134
604526.790,5096967.650,415.050,1,2,170
604527.040,5096966.650,412.370,2,2,77
604526.860,5096967.800,415.290,1,1,172
604526.950,5096967.860,415.310,1,1,163
604527.040,5096967.910,415.300,1,3,83
604527.380,5096966.650,411.900,2,3,150
604527.110,5096968.060,415.520,1,2,166
604527.520,5096966.580,411.530,2,2,84
604527.210,5096968.040,415.340,1,3,182
604527.610,5096966.620,411.480,2,3,102
604527.310,5096968.060,415.260,2,3,169
604527.690,5096966.710,411.570,3,3,56
604527.380,5096968.190,415.450,1,4,106
604527.460,5096967.930,414.720,2,4,151
604527.730,5096967.010,412.220,3,4,97
604527.540,5096968.000,414.760,1,2,173
604527.840,5096967.000,412.030,2,2,63
604527.590,5096968.180,415.100,1,3,138
604527.920,5096967.100,412.130,2,3,100
604527.630,5096968.410,415.580,1,1,175
604527.710,5096968.480,415.620,1,1,180
604527.810,5096968.530,415.580,1,1,180
604528.060,5096968.440,415.000,1,2,149
604528.500,5096967.050,411.130,2,2,116
604528.110,5096968.410,415.180,1,2,160
604528.570,5096966.950,411.120,2,2,113
604528.210,5096968.420,415.050,1,1,168
604528.350,5096968.300,414.560,1,2,178
604528.740,5096967.130,411.270,2,2,87
604528.390,5096968.520,415.020,1,1,174
604528.490,5096968.530,414.890,1,2,107
604528.940,5096967.210,411.170,2,2,158
604529.040,5096967.260,411.130,2,2,83
604529.230,5096967.380,411.110,2,2,124
604529.360,5096967.330,410.820,1,2,85
604529.460,5096967.360,410.730,1,2,171
604529.560,5096967.450,410.810,1,2,154
604530.940,5096966.730,407.080,1,1,181
604531.010,5096966.890,407.350,1,1,168
604531.120,5096966.930,407.300,1,1,175
604531.210,5096967.030,407.390,1,1,176
604531.290,5096967.120,407.470,1,1,174
604531.320,5096967.320,407.880,1,1,187
604531.420,5096967.410,407.960,1,1,184
604531.530,5096967.430,407.820,1,1,188
604531.660,5096967.450,407.700,1,1,167
604531.740,5096967.530,407.750,1,1,178
604531.830,5096967.610,407.780,1,1,168
604532.080,5096967.650,407.510,1,1,172
604532.130,5096967.820,407.850,1,1,192
604532.200,5096967.910,407.940,1,1,170
604532.290,5096967.990,407.990,1,1,179
604532.400,5096968.070,408.000,1,1,178
604532.500,5096968.110,407.950,1,1,176
604532.740,5096967.900,407.120,1,1,180
604532.720,5096968.180,407.810,1,1,167
604532.910,5096968.060,407.240,1,1,188
604533.330,5096968.290,407.150,1,1,177
604524.120,5096966.300,416.240,1,1,186
604524.170,5096966.690,417.080,1,1,181
604524.260,5096966.680,416.910,1,1,194
604524.340,5096966.780,417.010,1,2,118
604524.400,5096966.290,415.790,2,2,154
604524.470,5096966.560,416.310,1,1,186
604524.540,5096966.730,416.600,1,1,186
604524.630,5096966.810,416.670,1,1,166
604524.650,5096967.280,417.720,1,3,139
604524.710,5096966.860,416.650,2,3,129
604524.830,5096966.010,414.510,3,3,14
604524.730,5096967.330,417.710,1,2,120
604524.780,5096967.000,416.870,2,2,168
604524.830,5096967.350,417.610,1,1,163
604524.940,5096967.280,417.280,1,1,169
604525.030,5096967.290,417.160,1,1,163
604525.100,5096967.380,417.260,1,2,137
604525.150,5096967.090,416.500,2,2,133
604525.190,5096967.440,417.270,1,1,158
604525.280,5096967.500,417.270,1,1,173
604525.370,5096967.540,417.250,1,1,160
604525.450,5096967.670,417.430,1,1,168
604525.530,5096967.720,417.430,1,1,165
604525.630,5096967.670,417.150,1,1,174
604525.730,5096967.700,417.100,1,2,160
604525.800,5096967.350,416.180,2,2,119
604525.890,5096967.390,416.130,1,2,160
604526.060,5096966.550,413.910,2,2,113
604526.060,5096967.070,415.130,1,1,177
604526.130,5096967.190,415.300,1,2,137
604526.250,5096966.600,413.760,2,2,158
604526.330,5096966.740,413.990,1,1,163
604526.470,5096966.610,413.460,1,1,181
604526.410,5096967.300,415.130,1,2,90
604526.560,5096966.640,413.400,2,2,182
604526.500,5096967.370,415.170,1,2,140
604526.680,5096966.610,413.130,2,2,150
604526.580,5096967.450,415.210,1,1,172
604526.670,5096967.490,415.180,1,2,161
604526.950,5096966.330,412.080,2,2,97
604526.760,5096967.570,415.230,2,4,142
604527.030,5096966.500,412.360,3,4,77
604526.840,5096967.650,415.280,1,2,152
604527.110,5096966.570,412.410,2,2,127
604526.940,5096967.710,415.280,1,2,161
604527.230,5096966.580,412.260,2,2,61
604527.030,5096967.710,415.180,1,2,165
604527.310,5096966.680,412.360,2,2,107
604527.110,5096967.790,415.240,1,2,84
604527.200,5096967.880,415.300,1,3,102
604527.490,5096966.840,412.470,2,3,115
604527.260,5096968.040,415.590,1,1,173
604527.390,5096967.940,415.170,1,3,128
604527.740,5096966.720,411.840,2,3,139
604527.430,5096968.130,415.540,1,2,128
604527.790,5096966.930,412.240,2,2,137
604527.490,5096968.280,415.800,1,2,166
604527.890,5096966.960,412.160,2,2,59
604527.630,5096968.210,415.430,1,3,124
604528.020,5096966.910,411.840,2,3,126
604527.700,5096968.310,415.540,1,1,162
604527.840,5096968.250,415.210,1,2,180
604528.350,5096966.560,410.540,2,2,37
604527.920,5096968.310,415.250,1,1,174
604527.960,5096968.520,415.670,1,2,145
604528.120,5096968.000,414.200,2,2,130
604529.710,5096967.410,410.790,1,2,50
604530.510,5096966.010,406.390,1,1,176
604530.720,5096966.430,407.060,1,2,152
604530.810,5096966.530,407.140,1,2,159
604531.010,5096966.350,406.400,1,1,184
604531.010,5096966.670,407.180,1,1,185
604531.080,5096966.770,407.280,1,1,175
604531.170,5096966.870,407.390,1,1,170
604531.270,5096966.950,407.430,1,1,184
604531.360,5096967.010,407.420,1,1,174
604531.460,5096967.100,407.490,1,1,182
604531.510,5096967.250,407.750,1,1,186
604531.630,5096967.270,407.620,1,1,177
604531.710,5096967.410,407.820,1,1,174
604531.830,5096967.400,407.630,1,1,183
604531.910,5096967.520,407.790,1,1,186
604532.030,5096967.520,407.610,1,1,169
604532.060,5096967.730,408.040,1,1,175
604532.160,5096967.800,408.040,1,1,182
604532.260,5096967.850,408.020,1,1,176
604532.360,5096967.920,408.030,1,1,181
604532.490,5096967.900,407.800,1,1,192
